Date,Away,Home,Predicted Favorite,Model Spread,Win Probability
11/14/2023,Detroit Mercy,Mississippi,Mississippi,-13.6,86.9%
11/14/2023,UNC Greensboro,Vanderbilt,Vanderbilt,-4.2,58.2%
11/14/2023,Alcorn St.,Arkansas St.,Arkansas St.,-8.1,74.5%
11/14/2023,Prairie View A&M,Abilene Christian,Abilene Christian,-11.6,83.3%
11/14/2023,Texas A&M,SMU,Texas A&M,-1.1,62.5%
11/14/2023,UT Rio Grande Valley,TCU,TCU,-27.0,98.9%
11/14/2023,Tarleton St.,Bradley,Bradley,-12.0,83.4%
11/14/2023,Marquette,Illinois,Illinois,-2.4,57.5%
11/14/2023,Texas St.,Oklahoma,Oklahoma,-13.3,87.2%
11/14/2023,Illinois Chicago,Loyola Chicago,Loyola Chicago,-8.4,73.4%
11/14/2023,Western Michigan,Northwestern,Northwestern,-18.5,94.2%
11/14/2023,UTSA,Lamar,Lamar,-1.1,46.4%
11/14/2023,Santa Clara,Stanford,Stanford,-5.5,63.9%
11/14/2023,South Dakota,DePaul,DePaul,-5.1,61.4%
11/14/2023,Southern Utah,Utah St.,Utah St.,-10.9,80.6%
11/14/2023,Milwaukee,Colorado,Colorado,-18.9,94.9%
11/14/2023,Kansas,Kentucky,Kansas,-4.5,75.2%
11/14/2023,UMKC,Baylor,Baylor,-24.4,98.5%
11/14/2023,Appalachian St.,Oregon St.,Oregon St.,-3.7,56.0%
11/14/2023,Jackson St.,Loyola Marymount,Loyola Marymount,-10.5,80.4%
11/14/2023,Iowa,Creighton,Creighton,-3.7,67.1%
11/14/2023,Long Beach St.,San Diego St.,San Diego St.,-15.3,91.5%
11/14/2023,UC Irvine,USC,USC,-15.7,93.1%
11/13/2023,Michigan,St. John's,Michigan,-2.9,69.5%
11/13/2023,Hampton,Norfolk St.,Norfolk St.,-8,72.8%
11/13/2023,Siena,American,American,-3.9,58.6%
11/13/2023,The Citadel,Presbyterian,Presbyterian,-4.2,59.4%
11/13/2023,Florida Gulf Coast,Pittsburgh,Pittsburgh,-9.6,77.4%
11/13/2023,Villanova,Penn,Villanova,-12,91.4%
11/13/2023,East Tennessee St.,Butler,Butler,-14,87.7%
11/13/2023,Quinnipiac,Massachusetts,Massachusetts,-8.2,72.5%
11/13/2023,FIU,Miami FL,Miami FL,-22.6,97.5%
11/13/2023,Central Michigan,Florida St.,Florida St.,-24.9,98.3%
11/13/2023,North Florida,South Carolina St.,North Florida,-7,82.8%
11/13/2023,VMI,South Carolina,South Carolina,-19,94.9%
11/13/2023,Stony Brook,Duquesne,Duquesne,-8.1,72.3%
11/13/2023,Western Carolina,Middle Tennessee,Middle Tennessee,-6.6,67.0%
11/13/2023,Arkansas Pine Bluff,Central Arkansas,Central Arkansas,-3.9,67.8%
11/13/2023,Stephen F. Austin,Northwestern St.,Stephen F. Austin,-9.2,87.2%
11/13/2023,Southern,Arizona,Arizona,-30.4,99.8%
11/13/2023,South Dakota St.,Kansas St.,Kansas St.,-8.6,74.8%
11/13/2023,SIU Edwardsville,Missouri,Missouri,-15.7,90.6%
11/13/2023,Old Dominion,Arkansas,Arkansas,-18.6,96.2%
11/13/2023,Stetson,Houston,Houston,-31.2,100.2%
11/13/2023,Rider,Nebraska,Nebraska,-12.9,85.4%
11/13/2023,Oral Roberts,Missouri St.,Missouri St.,-6.3,66.3%
11/13/2023,Xavier,Purdue,Purdue,-11.2,93.5%
11/13/2023,UC Santa Barbara,UTEP,UC Santa Barbara,-1.7,65.6%
11/13/2023,Cal St. Bakersfield,California,California,-8.8,75.1%
11/13/2023,LIU,Pepperdine,Pepperdine,-15.2,91.2%
11/10/2023,Air Force,LIU,Air Force,-0.6,60.8%
11/10/2023,Central Connecticut,Quinnipiac,Quinnipiac,-10.6,81.9%
11/10/2023,Charlotte*,Liberty*,Liberty,-3.1,62.5%
11/10/2023,Kennesaw St.,Florida St.,Florida St.,-17.9,93.6%
11/10/2023,Charleston*,Duquesne*,Charleston,-1.8,57.3%
11/10/2023,UMass Lowell,Dartmouth,UMass Lowell,-2.6,69.0%
11/10/2023,Jacksonville,Xavier,Xavier,-20.3,95.8%
11/10/2023,Penn,Saint Joseph's,Saint Joseph's,-7.2,69.2%
11/10/2023,Youngstown St.,Michigan,Michigan,-22.1,97.6%
11/10/2023,Le Moyne,Villanova,Villanova,-24.3,98.1%
11/10/2023,Florida*,Virginia*,Virginia,-6.8,78.1%
11/10/2023,Davidson,Maryland,Maryland,-10.3,82.8%
11/10/2023,Princeton,Hofstra,Hofstra,-4.2,58.0%
11/10/2023,Texas A&M Commerce,Kentucky,Kentucky,-31.4,99.8%
11/10/2023,Marshall,Radford,Radford,-0.3,42.0%
11/10/2023,Austin Peay,George Mason,George Mason,-11.4,82.3%
11/10/2023,Chattanooga,Louisville,Louisville,-9.4,76.4%
11/10/2023,USC Upstate,Vanderbilt,Vanderbilt,-15.9,91.1%
11/10/2023,Boston College,The Citadel,Boston College,-6.2,80.0%
11/10/2023,Boston University,Rutgers,Rutgers,-16.6,92.0%
11/10/2023,Troy,Oregon St.,Oregon St.,-6.8,68.3%
11/10/2023,Monmouth,West Virginia,West Virginia,-18.4,94.0%
11/10/2023,Southern Miss,Akron,Akron,-6.8,68.1%
11/10/2023,Morehead St.,Purdue,Purdue,-26.2,99.7%
11/10/2023,Arizona,Duke,Duke,-2.3,89.1%
11/10/2023,UCF,Miami FL,Miami FL,-9.2,81.6%
11/10/2023,Binghamton,Pittsburgh,Pittsburgh,-16.1,91.1%
11/10/2023,Belmont,Furman,Furman,-5.5,63.1%
11/10/2023,Texas A&M,Ohio St.,Ohio St.,-1.5,50.5%
11/10/2023,Samford,VCU,VCU,-11.4,82.1%
11/10/2023,North Carolina A&T,UNC Greensboro,UNC Greensboro,-20.5,96.8%
11/10/2023,Wake Forest,Georgia,Wake Forest,0,59.2%
11/10/2023,Abilene Christian,N.C. State,N.C. State,-11.5,83.4%
11/10/2023,Detroit Mercy,Cincinnati,Cincinnati,-15,89.7%
11/10/2023,Sacred Heart,Iona,Iona,-9.8,77.7%
11/10/2023,Lehigh,Penn St.,Penn St.,-16.7,92.0%
11/10/2023,UTSA,Minnesota,Minnesota,-13.3,86.3%
11/10/2023,Oakland,Illinois,Illinois,-17.6,94.7%
11/10/2023,Indiana St.,Alabama,Alabama,-19.1,95.7%
11/10/2023,Gardner Webb,Arkansas,Arkansas,-22,98.0%
11/10/2023,Grambling St.,Colorado,Colorado,-18.8,94.6%
11/10/2023,Tennessee Tech,Murray St.,Murray St.,-12,83.6%
11/10/2023,Eastern Washington,Mississippi,Mississippi,-14.1,87.8%
11/10/2023,Southeastern Louisiana,Auburn,Auburn,-23.2,97.6%
11/10/2023,Mississippi Valley St.,Oklahoma,Oklahoma,-30.4,99.7%
11/10/2023,Nicholls St.,LSU,LSU,-20.7,96.3%
11/10/2023,Alabama St.,Iowa,Iowa,-28.9,99.3%
11/10/2023,South Dakota,UT Rio Grande Valley,UT Rio Grande Valley,-1.2,46.1%
11/10/2023,Bellarmine,Kansas St.,Kansas St.,-16,91.0%
11/10/2023,Manhattan,Kansas,Kansas,-31.9,100.0%
11/10/2023,Harvard,Rice,Rice,-1.1,45.3%
11/10/2023,Queens,Southern Illinois,Southern Illinois,-7,68.9%
11/10/2023,Rider,Marquette,Marquette,-20.5,96.5%
11/10/2023,Dayton,Northwestern,Dayton,-0.8,61.9%
11/10/2023,Little Rock,Illinois Chicago,Illinois Chicago,-3.4,55.0%
11/10/2023,Southeast Missouri St.,Butler,Butler,-16.3,91.5%
11/10/2023,Temple*,Navy*,Temple,-6.2,73.4%
11/10/2023,Idaho St.,St. Thomas,St. Thomas,-9.3,78.7%
11/10/2023,Montana,Oregon,Oregon,-17.7,94.9%
11/10/2023,Wright St.,Colorado St.,Colorado St.,-8.1,72.9%
11/10/2023,Sacramento St.,Stanford,Stanford,-15.1,89.7%
11/10/2023,IUPUI,Valparaiso,Valparaiso,-7.2,75.8%
11/10/2023,San Diego St.,BYU,BYU,-0.2,44.1%
11/10/2023,Yale,Gonzaga,Gonzaga,-20.2,99.7%
11/10/2023,Memphis,Missouri,Memphis,-4.7,76.2%
11/10/2023,Tennessee,Wisconsin,Tennessee,-2.7,63.4%
11/10/2023,Delaware St.,Texas,Texas,-33.4,99.8%
11/10/2023,Virginia Tech*,South Carolina*,Virginia Tech,-8.5,82.8%
11/10/2023,Clemson,UAB,Clemson,-3.1,70.7%
11/10/2023,Jackson St.,Cal Baptist,Cal Baptist,-7,69.6%
11/10/2023,Prairie View A&M,Washington St.,Washington St.,-16.9,92.4%
11/10/2023,UC Riverside,Utah,Utah,-17.1,93.0%
11/10/2023,Lafayette,UCLA,UCLA,-26,98.8%
11/10/2023,Pacific,California,California,-6,64.7%
11/9/2023,Pepperdine,UC Davis,UC Davis,-1.4,46.4%
11/9/2023,Northwestern St.,Tulane,Tulane,-18.7,94.9%
11/9/2023,Southern Indiana,Michigan St.,Michigan St.,-26.9,99.1%
11/9/2023,American,William & Mary,William & Mary,-4.9,61.9%
11/9/2023,James Madison,Kent St.,Kent St.,-3.9,57.0%
11/9/2023,North Florida,Charleston Southern,North Florida,0,58.6%
11/9/2023,East Tennessee St.,Elon,East Tennessee St.,-1.5,64.7%
11/9/2023,Fairfield,Rhode Island,Rhode Island,-5.7,64.1%
11/9/2023,South Carolina St.,South Florida,South Florida,-16.4,93.3%
11/9/2023,Army,Stonehill,Army,-1.5,64.2%
11/9/2023,Tarleton St.,FIU,FIU,-3.3,55.0%
11/9/2023,Western Kentucky,Wichita St.,Wichita St.,-7.1,69.5%
11/9/2023,Utah Valley,Sam Houston St.,Sam Houston St.,-5,61.0%
11/9/2023,Howard,Georgia Tech,Georgia Tech,-11.4,82.1%
11/9/2023,Mercer,Chicago St.,Mercer,-9.3,87.6%
11/9/2023,Nebraska Omaha,TCU,TCU,-26.6,98.9%
11/9/2023,Alabama A&M,North Alabama,North Alabama,-7.4,74.4%
11/9/2023,Towson,Coppin St.,Towson,-10.3,89.4%
11/9/2023,Florida A&M,Nebraska,Nebraska,-21.1,96.7%
11/9/2023,Lamar,SMU,SMU,-24.5,98.1%
11/9/2023,Lindenwood,Iowa St.,Iowa St.,-25.8,98.6%
11/9/2023,Stephen F. Austin,Middle Tennessee,Middle Tennessee,-4.8,60.2%
11/9/2023,Cal Poly,Denver,Denver,-5.6,67.5%
11/9/2023,Cal St. Bakersfield,USC,USC,-23,97.8%
11/9/2023,Cal St. Northridge,Idaho,Cal St. Northridge,-2.3,67.5%
11/9/2023,Portland St.,UC Santa Barbara,UC Santa Barbara,-9.8,77.7%
11/9/2023,Saint Francis,San Francisco,San Francisco,-21.3,96.7%
11/9/2023,New Mexico,Saint Mary's,Saint Mary's,-7.5,76.1%
11/9/2023,Northern Kentucky,Washington,Washington,-15,90.2%
11/9/2023,Arizona,Duke,Duke,-2.3,89.1%
11/8/2023,Troy,Ohio,Ohio,-10.4,78.6%
11/8/2023,Canisius,Syracuse,Syracuse,-17,91.9%
11/8/2023,Bucknell,Penn,Penn,-8.8,75.4%
11/8/2023,Western Illinois,SMU,SMU,-20.5,95.4%
11/8/2023,Florida Atlantic*,Loyola Chicago*,Florida Atlantic,-3.8,65.1%
11/8/2023,Lipscomb,Drake,Drake,-11.4,81.2%
11/8/2023,Texas A&M Commerce,Texas Tech,Texas Tech,-24,97.6%
11/8/2023,Arizona St.*,Mississippi St.*,Mississippi St.,-3.9,66.2%
11/8/2023,Prairie View A&M,Seattle,Seattle,-10.1,78.8%
11/8/2023,Utah Tech,Santa Clara,Santa Clara,-11.2,80.8%
11/8/2023,Jackson St.,San Diego,San Diego,-5.7,64.3%
11/8/2023,Southern,UNLV,UNLV,-17.2,92.1%
11/7/2023,Drexel,La Salle,Drexel,-1.4,64.0%
11/7/2023,Florida Gulf Coast,Indiana,Indiana,-15.3,90.5%
11/7/2023,Albany,Massachusetts,Massachusetts,-12.5,84.5%
11/7/2023,Stony Brook,St. John's,St. John's,-16,90.6%
11/7/2023,Mount St. Mary's,Maryland,Maryland,-21,96.2%
11/7/2023,North Dakota,Iowa,Iowa,-24.4,97.9%
11/7/2023,Presbyterian,Vanderbilt,Vanderbilt,-17.8,92.8%
11/7/2023,Northern Iowa,North Texas,North Texas,-5.8,64.1%
11/7/2023,UNC Asheville,Michigan,Michigan,-16.2,92.7%
11/7/2023,Florida A&M,Creighton,Creighton,-26.7,98.6%
11/7/2023,Purdue Fort Wayne,DePaul,DePaul,-11.2,81.2%
11/7/2023,Auburn*,Baylor*,Baylor,-3.3,65.8%
11/7/2023,Sacramento St.,Nevada,Nevada,-17.4,92.3%
11/7/2023,UC Irvine,San Jose St.,UC Irvine,-4.3,73.7%
