Date,Away,Home,Predicted Favorite,Model Spread,Win Probability
11/19/2023,Portland St.*,St. Thomas*,Portland St.,-2.7,61.2%
11/19/2023,Charlotte*,George Mason*,George Mason,-1,54.2%
11/19/2023,St. John's*,Utah*,Utah,-2.9,62.9%
11/19/2023,Vermont*,Liberty*,Liberty,-1.8,57.6%
11/19/2023,Jackson St.,Missouri,Missouri,-17.9,93.5%
11/19/2023,Alcorn St.,Michigan St.,Michigan St.,-28.4,99.4%
11/19/2023,UT Arlington,Arizona,Arizona,-27.5,99.9%
11/19/2023,South Carolina*,Grand Canyon*,Grand Canyon,-0.9,53.7%
11/19/2023,Akron*,FIU*,Akron,-11.4,86.8%
11/19/2023,Xavier*,Saint Mary's*,Saint Mary's,-0.5,52.1%
11/19/2023,Kent St.*,Missouri St.*,Missouri St.,-0.2,50.7%
11/19/2023,Wichita St.*,Saint Louis*,Wichita St.,-1.2,55.0%
11/19/2023,UCF*,South Dakota St.*,UCF,-7.9,79.1%
11/19/2023,Cal Poly,Cal Baptist,Cal Baptist,-12.5,87.4%
11/19/2023,Brown,USC,USC,-19,95.3%
11/19/2023,Southern,Illinois,Illinois,-24.8,98.3%
11/19/2023,Dayton*,Houston*,Houston,-12.1,93.7%
11/19/2023,Le Moyne,UC Santa Barbara,UC Santa Barbara,-11.5,83.0%
11/19/2023,Washington*,San Diego St.*,San Diego St.,-4.5,70.5%
11/18/2023,Loyola MD*,Sacred Heart*,Sacred Heart,-1.1,54.5%
11/18/2023,Wagner,Seton Hall,Seton Hall,-19.6,95.4%
11/18/2023,Mississippi St.*,Washington St.*,Mississippi St.,-6.3,75.9%
11/18/2023,Mount St. Mary's,Georgetown,Georgetown,-9.8,77.8%
11/18/2023,Alabama A&M,Lipscomb,Lipscomb,-14.4,91.2%
11/18/2023,Columbia,Temple,Temple,-13.5,87.5%
11/18/2023,Cleveland St.,Eastern Michigan,Cleveland St.,-6.5,80.8%
11/18/2023,New Hampshire,George Washington,George Washington,-7.7,71.1%
11/18/2023,Northern Arizona*,VMI*,Northern Arizona,-0.5,52.1%
11/18/2023,USC Upstate,Minnesota,Minnesota,-14.7,89.1%
11/18/2023,Northwestern St.*,Presbyterian*,Presbyterian,-5.9,75.3%
11/18/2023,Seattle,VCU,VCU,-12,83.7%
11/18/2023,Southern Indiana,La Salle,La Salle,-8.9,76.4%
11/18/2023,Ball St.,Evansville,Ball St.,-2,66.7%
11/18/2023,Princeton,Monmouth,Princeton,-4.4,74.5%
11/18/2023,Detroit Mercy,Ohio,Ohio,-10.2,78.7%
11/18/2023,Little Rock*,Northern Illinois*,Northern Illinois,-2.1,58.5%
11/18/2023,Rhode Island*,Northwestern*,Northwestern,-6.6,74.9%
11/18/2023,North Carolina Central,Longwood,Longwood,-11.7,83.3%
11/18/2023,San Jose St.*,Norfolk St.*,Norfolk St.,-1.2,54.9%
11/18/2023,Coppin St.*,Eastern Illinois*,Eastern Illinois,-3,64.9%
11/18/2023,Marist,Binghamton,Marist,-1.1,63.5%
11/18/2023,Penn,Maryland Eastern Shore,Penn,-9.6,88.0%
11/18/2023,Gardner Webb*,Colgate*,Colgate,-2.9,61.6%
11/18/2023,Nebraska*,Oregon St.*,Nebraska,-6.5,74.4%
11/18/2023,New Orleans,Loyola Chicago,Loyola Chicago,-12,83.6%
11/18/2023,McNeese St.,Western Carolina,Western Carolina,-2.7,51.8%
11/18/2023,Purdue Fort Wayne*,South Dakota*,Purdue Fort Wayne,-0.6,52.4%
11/18/2023,Lamar,Pacific,Pacific,-8.3,75.0%
11/18/2023,Maine,North Florida,North Florida,-2.8,53.9%
11/18/2023,Harvard,Boston College,Boston College,-0.4,42.6%
11/18/2023,IUPUI,Winthrop,Winthrop,-18.8,96.0%
11/18/2023,Cal Poly*,Portland St.*,Portland St.,-9.9,85.3%
11/18/2023,Hampton*,Florida Gulf Coast*,Florida Gulf Coast,-8.3,80.4%
11/18/2023,Howard,Rutgers,Rutgers,-15.7,91.0%
11/18/2023,Yale*,Weber St.*,Yale,-5.3,70.6%
11/18/2023,Fairfield*,Queens*,Fairfield,0,50.0%
11/18/2023,Bryant,Florida Atlantic,Florida Atlantic,-14.3,89.1%
11/18/2023,Navy,UC San Diego,UC San Diego,-3.6,56.2%
11/18/2023,Elon*,Holy Cross*,Elon,-2.1,59.4%
11/18/2023,Southeastern Louisiana,Santa Clara,Santa Clara,-18.7,94.7%
11/18/2023,St. Thomas,Cal Baptist,Cal Baptist,-5.6,63.9%
11/18/2023,Jacksonville St.,North Alabama,Jacksonville St.,-0.5,60.9%
11/18/2023,Incarnate Word,Arkansas Pine Bluff,Arkansas Pine Bluff,-3.4,61.6%
11/18/2023,Texas Southern,Creighton,Creighton,-25,98.7%
11/18/2023,Morgan St.,BYU,BYU,-29.3,99.3%
11/18/2023,Northern Colorado,New Mexico St.,New Mexico St.,-6.9,69.0%
11/18/2023,Portland,Nevada,Nevada,-18.7,94.6%
11/17/2023,Sacred Heart,UMBC,UMBC,-2.9,53.0%
11/17/2023,North Texas*,LSU*,LSU,-6.3,75.0%
11/17/2023,Vermont*,Saint Louis*,Saint Louis,-0.1,50.4%
11/17/2023,Norfolk St.*,Fordham*,Fordham,-0.9,53.6%
11/17/2023,Northern Illinois,Georgia St.,Georgia St.,-7.8,71.3%
11/17/2023,VMI*,South Dakota*,South Dakota,-5.9,74.0%
11/17/2023,St. John's*,Dayton*,Dayton,-1.3,55.8%
11/17/2023,Charleston*,Wyoming*,Charleston,-2.6,60.6%
11/17/2023,Abilene Christian*,San Jose St.*,Abilene Christian,-3.3,63.1%
11/17/2023,Georgia*,Miami FL*,Miami FL,-9.7,85.0%
11/17/2023,Denver,South Alabama,South Alabama,-9.4,77.2%
11/17/2023,Lindenwood*,Nebraska Omaha*,Nebraska Omaha,-5.9,75.9%
11/17/2023,Gardner Webb*,Weber St.*,Weber St.,-3.1,62.3%
11/17/2023,Presbyterian*,Maine*,Presbyterian,-2.6,61.5%
11/17/2023,Purdue Fort Wayne*,Northern Arizona*,Purdue Fort Wayne,-5.3,71.4%
11/17/2023,Houston*,Utah*,Houston,-11.4,93.2%
11/17/2023,Notre Dame*,Oklahoma St.*,Oklahoma St.,-4.5,68.1%
11/17/2023,Quinnipiac,Army,Quinnipiac,-0.6,61.2%
11/17/2023,Holy Cross,Winthrop,Winthrop,-10.6,81.1%
11/17/2023,Hampton*,Kent St.*,Kent St.,-10.1,84.2%
11/17/2023,Delaware St.*,Grambling St.*,Grambling St.,-7.6,81.3%
11/17/2023,Colgate*,Yale*,Yale,-1.9,58.0%
11/17/2023,Kansas St.*,Providence*,Providence,-3,63.4%
11/17/2023,Bucknell,Duke,Duke,-32.2,99.9%
11/17/2023,Coastal Carolina*,Furman*,Furman,-9.2,82.1%
11/17/2023,William & Mary,Air Force,Air Force,-1.3,46.3%
11/17/2023,Utah Tech,Youngstown St.,Youngstown St.,-2.6,52.0%
11/17/2023,Butler,Michigan St.,Michigan St.,-12.4,91.1%
11/17/2023,Rider,Duquesne,Duquesne,-9.1,75.5%
11/17/2023,Robert Morris,Wisconsin,Wisconsin,-20.8,96.4%
11/17/2023,Florida St.,Florida,Florida St.,-1.4,64.4%
11/17/2023,Coppin St.,Miami OH,Miami OH,-9.5,83.1%
11/17/2023,Bellarmine,Bowling Green,Bowling Green,-2.6,52.0%
11/17/2023,Morehead St.,Penn St.,Penn St.,-13,85.9%
11/17/2023,Davidson,East Tennessee St.,Davidson,-9.8,87.7%
11/17/2023,Tennessee Martin,Eastern Kentucky,Eastern Kentucky,-10.8,80.7%
11/17/2023,Auburn*,St. Bonaventure*,Auburn,-8.5,81.7%
11/17/2023,Towson*,Wake Forest*,Wake Forest,-6.6,74.7%
11/17/2023,Fairfield,Drexel,Drexel,-7.7,71.3%
11/17/2023,Central Arkansas,Vanderbilt,Vanderbilt,-19.4,95.4%
11/17/2023,Nicholls St.*,SIU Edwardsville*,Nicholls St.,-2.3,59.8%
11/17/2023,Sacramento St.,Tulane,Tulane,-13.2,86.2%
11/17/2023,Stonehill,Kentucky,Kentucky,-31.7,99.7%
11/17/2023,Northwestern St.,North Florida,North Florida,-8.7,79.7%
11/17/2023,Charleston Southern,N.C. State,N.C. State,-24.5,98.1%
11/17/2023,Radford,James Madison,James Madison,-6.9,68.0%
11/17/2023,Jacksonville,Pittsburgh,Pittsburgh,-16.3,91.4%
11/17/2023,Long Beach St.,Michigan,Michigan,-18.2,95.9%
11/17/2023,Harvard,Massachusetts,Massachusetts,-2,49.2%
11/17/2023,Texas A&M Commerce,Saint Joseph's,Saint Joseph's,-16.3,91.8%
11/17/2023,Elon*,IUPUI*,Elon,-5.4,74.0%
11/17/2023,Cal Poly*,St. Thomas*,St. Thomas,-8.2,81.7%
11/17/2023,South Carolina St.,Samford,Samford,-14.9,92.1%
11/17/2023,UC Riverside,North Carolina,North Carolina,-24,98.4%
11/17/2023,Mississippi Valley St.,TCU,TCU,-35,99.9%
11/17/2023,Oral Roberts,Texas A&M,Texas A&M,-16.1,92.9%
11/17/2023,Alabama St.,Memphis,Memphis,-29,99.3%
11/17/2023,Missouri St.*,Florida Gulf Coast*,Missouri St.,-5.1,69.9%
11/17/2023,UT Rio Grande Valley,Oklahoma,Oklahoma,-23.2,97.5%
11/17/2023,Valparaiso,Illinois,Illinois,-27.5,99.0%
11/17/2023,Mercer,Alabama,Alabama,-21.6,97.6%
11/17/2023,UNC Greensboro,Arkansas,Arkansas,-16.1,94.1%
11/17/2023,Arkansas St.,Iowa,Iowa,-20.9,96.9%
11/17/2023,Southern,Western Illinois,Western Illinois,0,41.8%
11/17/2023,UTSA,Texas St.,Texas St.,-9.2,76.9%
11/17/2023,Maryland,Villanova,Villanova,-2.8,56.3%
11/17/2023,Wichita St.*,Liberty*,Wichita St.,-0.8,53.4%
11/17/2023,Austin Peay,UTEP,UTEP,-11.5,83.2%
11/17/2023,Sam Houston St.,Mississippi,Mississippi,-11.1,81.3%
11/17/2023,Eastern Washington,Stanford,Stanford,-12.4,84.3%
11/17/2023,Tennessee St.,Oregon,Oregon,-18.9,95.7%
11/17/2023,Grand Canyon*,San Francisco*,San Francisco,-1.7,57.3%
11/17/2023,UMKC,Colorado St.,Colorado St.,-18.6,94.3%
11/17/2023,Saint Mary's*,San Diego St.*,San Diego St.,-0.1,50.3%
11/17/2023,Le Moyne,San Diego,San Diego,-8.8,76.0%
11/17/2023,UNLV,Pepperdine,Pepperdine,-0.7,43.8%
11/17/2023,Portland St.,Cal Baptist,Cal Baptist,-3.7,56.0%
11/17/2023,Belmont,Arizona,Arizona,-23.2,99.6%
11/17/2023,DePaul*,South Carolina*,South Carolina,-4.3,66.9%
11/17/2023,Washington*,Xavier*,Xavier,-1.6,57.5%
11/16/2023,Charleston*,Vermont*,Vermont,-4.3,66.8%
11/16/2023,St. John's*,North Texas*,St. John's,-4.2,67.1%
11/16/2023,Saint Louis*,Wyoming*,Saint Louis,-7,75.9%
11/16/2023,Dayton*,LSU*,LSU,-0.8,53.8%
11/16/2023,Maine*,Northwestern St.*,Maine,-3.8,67.7%
11/16/2023,Wichita St.,Coastal Carolina,Wichita St.,-5.6,78.4%
11/16/2023,Denver*,SIU Edwardsville*,SIU Edwardsville,-0.4,51.6%
11/16/2023,Lindenwood,Air Force,Air Force,-11.7,88.1%
11/16/2023,Houston*,Towson*,Houston,-23.7,99.1%
11/16/2023,Oklahoma St.*,St. Bonaventure*,Oklahoma St.,-3.8,65.6%
11/16/2023,Bryant,Boston University,Bryant,-3.4,71.4%
11/16/2023,NJIT,American,American,-9.1,80.5%
11/16/2023,Cal St. Fullerton,UCF,UCF,-12.5,84.7%
11/16/2023,Texas Southern,Virginia,Virginia,-21.1,96.7%
11/16/2023,Furman*,Liberty*,Furman,-1.4,55.9%
11/16/2023,Presbyterian,North Florida,North Florida,-2.3,51.0%
11/16/2023,Wright St.,Indiana,Indiana,-13.6,87.9%
11/16/2023,Louisiana Tech,Louisiana Monroe,Louisiana Tech,-7,82.1%
11/16/2023,Chicago St.,Southern Illinois,Southern Illinois,-17.6,94.1%
11/16/2023,Alcorn St.,UAB,UAB,-18.5,94.3%
11/16/2023,Texas A&M Corpus Chris,Texas Tech,Texas Tech,-23.7,97.8%
11/16/2023,Nicholls St.,South Alabama,South Alabama,-6.7,67.6%
11/16/2023,Jackson St.,Tulsa,Tulsa,-7.9,73.1%
11/16/2023,Utah*,Wake Forest*,Utah,-5.7,73.6%
11/16/2023,Auburn*,Notre Dame*,Auburn,-9.2,83.3%
11/16/2023,UMass Lowell,Arizona St.,Arizona St.,-6.2,66.1%
11/16/2023,Nebraska Omaha*,William & Mary*,William & Mary,-4.6,68.9%
11/16/2023,Missouri,Minnesota,Minnesota,-1.5,47.2%
11/16/2023,UT Arlington,New Mexico,New Mexico,-15.3,90.1%
11/16/2023,North Dakota St.,Montana,Montana,-6.6,67.1%
11/16/2023,Montana St.,California,California,-6.7,67.4%
11/16/2023,Niagara,Hawaii,Hawaii,-8.1,72.6%
11/15/2023,Campbell,Virginia Tech,Virginia Tech,-20.5,96.3%
11/15/2023,Albany,Seton Hall,Seton Hall,-22.5,97.2%
11/15/2023,Denver*,Nicholls St.*,Nicholls St.,-3.9,66.2%
11/15/2023,Coppin St.,Louisville,Louisville,-20.6,96.9%
11/15/2023,Delaware,Delaware St.,Delaware,-14.2,94.1%
11/15/2023,Richmond,Boston College,Richmond,-1.2,63.7%
11/15/2023,Canisius,Cleveland St.,Cleveland St.,-7.3,69.5%
11/15/2023,Radford,VCU,VCU,-9.5,77.1%
11/15/2023,Binghamton,Loyola MD,Loyola MD,-4.2,59.1%
11/15/2023,Central Michigan,South Florida,South Florida,-18.3,94.4%
11/15/2023,Utah Valley,Charlotte,Charlotte,-5.2,61.6%
11/15/2023,Saint Peter's,Fairleigh Dickinson,Saint Peter's,-2.8,69.5%
11/15/2023,Princeton,Duquesne,Duquesne,-1.3,46.1%
11/15/2023,USC Upstate,East Carolina,East Carolina,-13.4,87.0%
11/15/2023,Merrimack,Ohio St.,Ohio St.,-20.2,95.8%
11/15/2023,Evansville,Southeast Missouri St.,Southeast Missouri St.,-3.8,58.7%
11/15/2023,Cornell,George Mason,George Mason,-6.1,65.1%
11/15/2023,Longwood,Maryland Eastern Shore,Longwood,-9.7,88.1%
11/15/2023,Stony Brook,Nebraska,Nebraska,-13.5,86.8%
11/15/2023,Eastern Illinois,Illinois St.,Illinois St.,-13,88.3%
11/15/2023,FIU,Houston Christian,FIU,-8.6,86.5%
11/15/2023,Georgetown,Rutgers,Rutgers,-9.8,79.4%
11/15/2023,Southeastern Louisiana,BYU,BYU,-21.1,96.4%
11/15/2023,Rice,Texas,Texas,-19.2,95.8%
11/15/2023,Tennessee St.,Portland,Portland,-2.4,51.0%
11/15/2023,Northern Arizona,Seattle,Seattle,-13.1,87.5%
11/15/2023,LIU,UCLA,UCLA,-30.8,99.5%
11/15/2023,Pacific,Nevada,Nevada,-13.2,86.6%
11/15/2023,Morgan St.,Fresno St.,Fresno St.,-16.7,93.7%
11/14/2023,North Dakota St.*,UC Davis*,North Dakota St.,-0.2,50.7%
11/14/2023,Wisconsin,Providence,Wisconsin,-0.1,57.5%
11/14/2023,Wofford,Tennessee,Tennessee,-25.2,99.5%
11/14/2023,Bucknell,La Salle,La Salle,-9,76.8%
11/14/2023,Northeastern,Harvard,Harvard,-8,71.9%
11/14/2023,Sacred Heart,Holy Cross,Holy Cross,-0.9,44.9%
11/14/2023,Hofstra,George Washington,George Washington,-0.5,43.1%
11/14/2023,Stonehill,Saint Joseph's,Saint Joseph's,-16.2,92.0%
11/14/2023,IUPUI,Indiana St.,Indiana St.,-11.4,84.4%
11/14/2023,Lipscomb,Tennessee Tech,Tennessee Tech,-2.3,50.4%
11/14/2023,Temple,Drexel,Drexel,-1.5,47.0%
11/14/2023,Bellarmine,Chattanooga,Chattanooga,-8.2,72.8%
11/14/2023,Georgia Southern,Jacksonville,Jacksonville,-2.1,50.1%
11/14/2023,Saint Francis,Penn St.,Penn St.,-23.1,97.6%
11/14/2023,North Carolina A&T,Virginia,Virginia,-29.8,99.4%
11/14/2023,Brown,New Hampshire,Brown,-0.8,62.1%
11/14/2023,Jacksonville St.,West Virginia,West Virginia,-13.9,87.6%
11/14/2023,Mercer,Morehead St.,Morehead St.,-2.8,52.3%
11/14/2023,Mississippi Valley St.,Connecticut,Connecticut,-38.3,100.0%
11/14/2023,Eastern Michigan,Florida Atlantic,Florida Atlantic,-18.4,94.0%
11/14/2023,Toledo,Wright St.,Toledo,-4.7,75.5%
11/14/2023,Florida A&M,Florida,Florida,-22.8,97.6%
11/14/2023,High Point,Queens,Queens,-3.4,55.4%
11/14/2023,Duke*,Michigan St.*,Duke,-3.5,69.6%
11/14/2023,Colgate,Syracuse,Syracuse,-9.5,77.7%
11/14/2023,Wagner,Rhode Island,Rhode Island,-6.2,66.1%
11/14/2023,Bowling Green,Oakland,Oakland,-6.5,67.0%
11/14/2023,North Alabama,Mississippi St.,Mississippi St.,-20.8,96.3%
11/14/2023,UMass Lowell,Georgia Tech,Georgia Tech,-4.5,59.7%
11/14/2023,Boston University,Howard,Howard,-5.4,63.1%
11/14/2023,South Alabama,Alabama,Alabama,-14,90.6%
11/14/2023,Cal St. Northridge,Chicago St.,Cal St. Northridge,-1,62.3%
11/14/2023,Green Bay,Valparaiso,Valparaiso,-7.1,79.6%
11/14/2023,Colorado St.,Northern Colorado,Colorado St.,-9.7,87.5%
11/14/2023,Western Kentucky,Murray St.,Murray St.,-4.1,57.7%
11/14/2023,Detroit Mercy,Mississippi,Mississippi,-13.6,86.9%
11/14/2023,UNC Greensboro,Vanderbilt,Vanderbilt,-4.2,58.2%
11/14/2023,Alcorn St.,Arkansas St.,Arkansas St.,-8.1,74.5%
11/14/2023,Prairie View A&M,Abilene Christian,Abilene Christian,-11.6,83.3%
11/14/2023,Texas A&M,SMU,Texas A&M,-1.1,62.5%
11/14/2023,UT Rio Grande Valley,TCU,TCU,-27,98.9%
11/14/2023,Tarleton St.,Bradley,Bradley,-12,83.4%
11/14/2023,Marquette,Illinois,Illinois,-2.4,57.5%
11/14/2023,Texas St.,Oklahoma,Oklahoma,-13.3,87.2%
11/14/2023,Illinois Chicago,Loyola Chicago,Loyola Chicago,-8.4,73.4%
11/14/2023,Western Michigan,Northwestern,Northwestern,-18.5,94.2%
11/14/2023,UTSA,Lamar,Lamar,-1.1,46.4%
11/14/2023,Santa Clara,Stanford,Stanford,-5.5,63.9%
11/14/2023,South Dakota,DePaul,DePaul,-5.1,61.4%
11/14/2023,Southern Utah,Utah St.,Utah St.,-10.9,80.6%
11/14/2023,Milwaukee,Colorado,Colorado,-18.9,94.9%
11/14/2023,Kansas*,Kentucky*,Kansas,-4.5,75.2%
11/14/2023,UMKC,Baylor,Baylor,-24.4,98.5%
11/14/2023,Appalachian St.,Oregon St.,Oregon St.,-3.7,56.0%
11/14/2023,Jackson St.,Loyola Marymount,Loyola Marymount,-10.5,80.4%
11/14/2023,Iowa,Creighton,Creighton,-3.7,67.1%
11/14/2023,Long Beach St.,San Diego St.,San Diego St.,-15.3,91.5%
11/14/2023,UC Irvine,USC,USC,-15.7,93.1%
11/13/2023,Michigan,St. John's,Michigan,-2.9,69.5%
11/13/2023,Hampton,Norfolk St.,Norfolk St.,-8,72.8%
11/13/2023,Siena,American,American,-3.9,58.6%
11/13/2023,The Citadel,Presbyterian,Presbyterian,-4.2,59.4%
11/13/2023,Florida Gulf Coast,Pittsburgh,Pittsburgh,-9.6,77.4%
11/13/2023,Villanova,Penn,Villanova,-12,91.4%
11/13/2023,East Tennessee St.,Butler,Butler,-14,87.7%
11/13/2023,Quinnipiac,Massachusetts,Massachusetts,-8.2,72.5%
11/13/2023,FIU,Miami FL,Miami FL,-22.6,97.5%
11/13/2023,Central Michigan,Florida St.,Florida St.,-24.9,98.3%
11/13/2023,North Florida,South Carolina St.,North Florida,-7,82.8%
11/13/2023,VMI,South Carolina,South Carolina,-19,94.9%
11/13/2023,Stony Brook,Duquesne,Duquesne,-8.1,72.3%
11/13/2023,Western Carolina,Middle Tennessee,Middle Tennessee,-6.6,67.0%
11/13/2023,Arkansas Pine Bluff,Central Arkansas,Central Arkansas,-3.9,67.8%
11/13/2023,Stephen F. Austin,Northwestern St.,Stephen F. Austin,-9.2,87.2%
11/13/2023,Southern,Arizona,Arizona,-30.4,99.8%
11/13/2023,South Dakota St.,Kansas St.,Kansas St.,-8.6,74.8%
11/13/2023,SIU Edwardsville,Missouri,Missouri,-15.7,90.6%
11/13/2023,Old Dominion,Arkansas,Arkansas,-18.6,96.2%
11/13/2023,Stetson,Houston,Houston,-31.2,100.2%
11/13/2023,Rider,Nebraska,Nebraska,-12.9,85.4%
11/13/2023,Oral Roberts,Missouri St.,Missouri St.,-6.3,66.3%
11/13/2023,Xavier,Purdue,Purdue,-11.2,93.5%
11/13/2023,UC Santa Barbara,UTEP,UC Santa Barbara,-1.7,65.6%
11/13/2023,Cal St. Bakersfield,California,California,-8.8,75.1%
11/13/2023,LIU,Pepperdine,Pepperdine,-15.2,91.2%
11/10/2023,Air Force,LIU,Air Force,-0.6,60.8%
11/10/2023,Central Connecticut,Quinnipiac,Quinnipiac,-10.6,81.9%
11/10/2023,Charlotte*,Liberty*,Liberty,-3.1,62.5%
11/10/2023,Kennesaw St.,Florida St.,Florida St.,-17.9,93.6%
11/10/2023,Charleston*,Duquesne*,Charleston,-1.8,57.3%
11/10/2023,UMass Lowell,Dartmouth,UMass Lowell,-2.6,69.0%
11/10/2023,Jacksonville,Xavier,Xavier,-20.3,95.8%
11/10/2023,Penn,Saint Joseph's,Saint Joseph's,-7.2,69.2%
11/10/2023,Youngstown St.,Michigan,Michigan,-22.1,97.6%
11/10/2023,Le Moyne,Villanova,Villanova,-24.3,98.1%
11/10/2023,Florida*,Virginia*,Virginia,-6.8,78.1%
11/10/2023,Davidson,Maryland,Maryland,-10.3,82.8%
11/10/2023,Princeton,Hofstra,Hofstra,-4.2,58.0%
11/10/2023,Texas A&M Commerce,Kentucky,Kentucky,-31.4,99.8%
11/10/2023,Marshall,Radford,Radford,-0.3,42.0%
11/10/2023,Austin Peay,George Mason,George Mason,-11.4,82.3%
11/10/2023,Chattanooga,Louisville,Louisville,-9.4,76.4%
11/10/2023,USC Upstate,Vanderbilt,Vanderbilt,-15.9,91.1%
11/10/2023,Boston College,The Citadel,Boston College,-6.2,80.0%
11/10/2023,Boston University,Rutgers,Rutgers,-16.6,92.0%
11/10/2023,Troy,Oregon St.,Oregon St.,-6.8,68.3%
11/10/2023,Monmouth,West Virginia,West Virginia,-18.4,94.0%
11/10/2023,Southern Miss,Akron,Akron,-6.8,68.1%
11/10/2023,Morehead St.,Purdue,Purdue,-26.2,99.7%
11/10/2023,Arizona,Duke,Duke,-2.3,89.1%
11/10/2023,UCF,Miami FL,Miami FL,-9.2,81.6%
11/10/2023,Binghamton,Pittsburgh,Pittsburgh,-16.1,91.1%
11/10/2023,Belmont,Furman,Furman,-5.5,63.1%
11/10/2023,Texas A&M,Ohio St.,Ohio St.,-1.5,50.5%
11/10/2023,Samford,VCU,VCU,-11.4,82.1%
11/10/2023,North Carolina A&T,UNC Greensboro,UNC Greensboro,-20.5,96.8%
11/10/2023,Wake Forest,Georgia,Wake Forest,0,59.2%
11/10/2023,Abilene Christian,N.C. State,N.C. State,-11.5,83.4%
11/10/2023,Detroit Mercy,Cincinnati,Cincinnati,-15,89.7%
11/10/2023,Sacred Heart,Iona,Iona,-9.8,77.7%
11/10/2023,Lehigh,Penn St.,Penn St.,-16.7,92.0%
11/10/2023,UTSA,Minnesota,Minnesota,-13.3,86.3%
11/10/2023,Oakland,Illinois,Illinois,-17.6,94.7%
11/10/2023,Indiana St.,Alabama,Alabama,-19.1,95.7%
11/10/2023,Gardner Webb,Arkansas,Arkansas,-22,98.0%
11/10/2023,Grambling St.,Colorado,Colorado,-18.8,94.6%
11/10/2023,Tennessee Tech,Murray St.,Murray St.,-12,83.6%
11/10/2023,Eastern Washington,Mississippi,Mississippi,-14.1,87.8%
11/10/2023,Southeastern Louisiana,Auburn,Auburn,-23.2,97.6%
11/10/2023,Mississippi Valley St.,Oklahoma,Oklahoma,-30.4,99.7%
11/10/2023,Nicholls St.,LSU,LSU,-20.7,96.3%
11/10/2023,Alabama St.,Iowa,Iowa,-28.9,99.3%
11/10/2023,South Dakota,UT Rio Grande Valley,UT Rio Grande Valley,-1.2,46.1%
11/10/2023,Bellarmine,Kansas St.,Kansas St.,-16,91.0%
11/10/2023,Manhattan,Kansas,Kansas,-31.9,100.0%
11/10/2023,Harvard,Rice,Rice,-1.1,45.3%
11/10/2023,Queens,Southern Illinois,Southern Illinois,-7,68.9%
11/10/2023,Rider,Marquette,Marquette,-20.5,96.5%
11/10/2023,Dayton,Northwestern,Dayton,-0.8,61.9%
11/10/2023,Little Rock,Illinois Chicago,Illinois Chicago,-3.4,55.0%
11/10/2023,Southeast Missouri St.,Butler,Butler,-16.3,91.5%
11/10/2023,Temple*,Navy*,Temple,-6.2,73.4%
11/10/2023,Idaho St.,St. Thomas,St. Thomas,-9.3,78.7%
11/10/2023,Montana,Oregon,Oregon,-17.7,94.9%
11/10/2023,Wright St.,Colorado St.,Colorado St.,-8.1,72.9%
11/10/2023,Sacramento St.,Stanford,Stanford,-15.1,89.7%
11/10/2023,IUPUI,Valparaiso,Valparaiso,-7.2,75.8%
11/10/2023,San Diego St.,BYU,BYU,-0.2,44.1%
11/10/2023,Yale,Gonzaga,Gonzaga,-20.2,99.7%
11/10/2023,Memphis,Missouri,Memphis,-4.7,76.2%
11/10/2023,Tennessee,Wisconsin,Tennessee,-2.7,63.4%
11/10/2023,Delaware St.,Texas,Texas,-33.4,99.8%
11/10/2023,Virginia Tech*,South Carolina*,Virginia Tech,-8.5,82.8%
11/10/2023,Clemson,UAB,Clemson,-3.1,70.7%
11/10/2023,Jackson St.,Cal Baptist,Cal Baptist,-7,69.6%
11/10/2023,Prairie View A&M,Washington St.,Washington St.,-16.9,92.4%
11/10/2023,UC Riverside,Utah,Utah,-17.1,93.0%
11/10/2023,Lafayette,UCLA,UCLA,-26,98.8%
11/10/2023,Pacific,California,California,-6,64.7%
11/9/2023,Pepperdine,UC Davis,UC Davis,-1.4,46.4%
11/9/2023,Northwestern St.,Tulane,Tulane,-18.7,94.9%
11/9/2023,Southern Indiana,Michigan St.,Michigan St.,-26.9,99.1%
11/9/2023,American,William & Mary,William & Mary,-4.9,61.9%
11/9/2023,James Madison,Kent St.,Kent St.,-3.9,57.0%
11/9/2023,North Florida,Charleston Southern,North Florida,0,58.6%
11/9/2023,East Tennessee St.,Elon,East Tennessee St.,-1.5,64.7%
11/9/2023,Fairfield,Rhode Island,Rhode Island,-5.7,64.1%
11/9/2023,South Carolina St.,South Florida,South Florida,-16.4,93.3%
11/9/2023,Army,Stonehill,Army,-1.5,64.2%
11/9/2023,Tarleton St.,FIU,FIU,-3.3,55.0%
11/9/2023,Western Kentucky,Wichita St.,Wichita St.,-7.1,69.5%
11/9/2023,Utah Valley,Sam Houston St.,Sam Houston St.,-5,61.0%
11/9/2023,Howard,Georgia Tech,Georgia Tech,-11.4,82.1%
11/9/2023,Mercer,Chicago St.,Mercer,-9.3,87.6%
11/9/2023,Nebraska Omaha,TCU,TCU,-26.6,98.9%
11/9/2023,Alabama A&M,North Alabama,North Alabama,-7.4,74.4%
11/9/2023,Towson,Coppin St.,Towson,-10.3,89.4%
11/9/2023,Florida A&M,Nebraska,Nebraska,-21.1,96.7%
11/9/2023,Lamar,SMU,SMU,-24.5,98.1%
11/9/2023,Lindenwood,Iowa St.,Iowa St.,-25.8,98.6%
